id,year,majortopic,subtopic,description,filter_eu,var2,var3,var4_1,var4_2,var4_3,var4_4,var4_5,var4_6,var4_7,var4_8,var4_9,var4_10,var4_11,var4_12,var4_13,var4_14,var4_15,var4_16,var4_17,var4_21,var5_1,var5_2,var5_3,var5_4,var5_5,var5_6,var5_7,var5_8,var5_9,var5_10,var5_11,var5_12,var5_13,var5_14,var5_15,var5_16,var5_17,var5_18,var5_19,var5_20,var5_21,var5_22,var5_23,var5_24,var5_25,var5_26,var5_27,var5_28,var5_29,var5_30,var5_31,var5_32,var5_33,var5_35,var5_36,var5_37,var5_38,var5_39,var5_40,var5_41,var5_42,var6,var7,var8,var9_1,var9_2,var9_3,var9_4,var9_5,var9_6,var9_7,var9_8,var9_9,var9_10,var9_11,var9_12,var9_13,var9_14,var9_15,var9_16,var10_1,var10_2,var10_3,var10_4,var10_5,var10_6,var10_7,var10_8,var10_9,var10_10,var10_11,var10_12,var10_13,var10_14,var10_15,var10_16,var15,var16,var17,var18,var19,var23,calendar_year,var113,var14
584,1990,19,1902,Om beskyttelse af regnskoven,0,26,2613,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,16,11,0,1902,1902,,1990,19901116,11/16/1990
776,1995,13,1304,Om tilbud til sindslidende,0,32,3219,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,,,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,45,1,1,1,1,1,99,1,99,1,99,99,1,1,99,1,99,0,1,1,1,1,99,1,99,1,99,99,1,1,99,1,99,99,16,11,0,1304,1304,,1995,19951116,11/16/1995
1556,2004,20,2004,Om lokalisering og nedlæggelse af statslige arbejdspladser,0,47,478,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,10,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,16,3,0,2004,2004,,2005,20050316,3/16/2005
565,2016,21,2105,"Hvad kan statsministeren oplyse om Grønlands Selvstyres proklamation om at udarbejde en forfatning med henblik på at erklære Grønland selvstændigt, hvad kan statsministeren yderligere oplyse om det kommende arbejde med en sådan forfatning, og hvad kan statsministeren i den forbindelse oplyse, dels om Grønlands økonomiske muligheder som et selvstændigt land, dels om de nuværende økonomiske relationer mellem Danmark og Grønland, og dels hvorvidt Danmark fremadrettet agter at finansiere en eventuel grønlandsk selvstændighed?",0,92,92022,0,0,0,,,0,,0,,,0,0,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,0,0,,,0,0,0,,0,,,0,0,0,1,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,12,0,2105,,,2016,20161216,12/16/2016
460,1987,8,802,Om udbygning af decentral kraftværker i el-sektoren,0,22,2206,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,46,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,16,10,0,802,802,,1987,19871016,10/16/1987
775,1995,15,1502,Om at sikre at den private pensionsopsparing ikke udhules,0,32,3218,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,,,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,30,2,0,0,1,0,99,0,99,0,99,99,1,0,99,1,99,0,2,2,1,2,99,2,99,1,99,99,1,2,99,1,99,99,16,11,0,1502,1502,,1995,19951116,11/16/1995
250,1980,13,1304,Om FNs internationale handicapår,0,12,1220,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,95,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1,99,99,99,99,99,99,99,99,99,99,99,16,1,0,1304,1304,,1981,19810116,1/16/1981
1395,2012,18,1802,Hvordan og på hvilke områder vil regeringen prioritere en forstærket dansk indsats på det internationale handelspolitiske område?,0,87,870045,1,1,1,999,999,1,999,0,999,999,1,0,999,999,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,5,0,1802,,Om en forstærket dansk indsats på det internationale handelspolitiske område.,2013,20130516,5/16/2013
571,1989,3,322,Om nedbringelse af ventetider,0,25,2533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,57,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,16,5,0,322,327,,1990,19900516,5/16/1990
105,1975,3,342,Hvilke oplysninger kan ministeren give om de offentlige instansers indsats mod narkotikamisbruget,0,5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,79,2,0,0,0,0,99,0,0,99,99,0,0,99,0,1,0,0,2,2,1,1,99,2,2,99,99,1,0,99,2,1,99,99,16,1,0,342,343,,1976,19760116,1/16/1976
217,1979,14,1405,Om sikring af landbyer og mindre bysamfund,0,11,1113,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,61,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1,99,99,99,99,99,99,99,99,99,99,99,16,1,0,1405,1405,,1980,19800116,1/16/1980
426,1986,17,1798,Om regeringens planer for sektorforskning,0,20,206,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,30,1,1,1,1,1,99,1,99,99,99,1,1,99,0,0,0,0,1,1,1,1,99,1,99,99,99,1,1,99,1,1,1,99,16,10,0,1798,1798,,1986,19861016,10/16/1986
182,1978,18,1808,Om det europæiske monetære system,1,9,912,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,65,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,16,12,0,1808,1808,,1978,19781216,12/16/1978
574,2016,3,321,"Er regeringen enig i, at Danmark skal indgå i den bindende aftale med FN om en mere bæredygtig medicinindustri, jf. rapporten »Promoting Innovation and Access to Health Technologies« af 14. september 2016 fra FN’s generalsekretariats højpanel om adgang til medicin, hvor Danmark kan understøtte bæredygtig medicinalindustri med mere åbenhed i medicinalindustrien, mere rimelige medicinpriser og en bedre prioriteringsfordeling af forskningsmidlerne?",0,92,92031,0,0,0,,,0,,0,,,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,,,,,0,0,,,0,0,0,,0,,,0,0,0,1,14,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,1,0,321,,,2017,20170117,1/17/2017
1323,2011,10,1002,"Hvad kan regeringen oplyse om betalingsringens konsekvenser, herunder dens konsekvenser for mobiliteten og muligheden for balance mellem arbejds- og privatliv for børnefamilier samt for samfundsøkonomien?",0,86,860015,0,0,1,999,999,0,999,1,999,999,1,0,999,999,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,1,0,1002,,Om betalingsringens konsekvenser.,2012,20120117,1/17/2012
1512,2003,19,1926,Om FN og Danmarks kommende medlemskab af FN's Sikkerhedsråd,0,45,4555,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,29,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1,99,99,99,99,99,99,99,99,99,99,99,17,4,0,1926,1926,,2004,20040417,4/17/2004
1534,2004,2,207,Om kirkeministeren,0,46,4617,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,11,0,210,210,,2004,20041117,11/17/2004
484,2014,13,1308,"Vil regeringen redegøre for sin familiepolitik generelt og for, hvordan den agter at gøre noget for pressede børnefamilier i Danmark med ubalance mellem arbejds- og familieliv, herunder hvilke initiativer regeringen påtænker at tage, og regeringens holdning til mulighederne eksempelvis for en bedre fordeling af arbejdet og for omsorgsdage efter en model a la den svenske og øvrig inspiration fra omkringliggende lande?",0,89,89025,0,0,0,,,0,,0,,,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,0,0,,,0,0,0,,0,,,0,0,1,1,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,0,1308,,,2015,20150317,3/17/2015
906,1997,9,900,Om flygtninge og indvandre,0,34,3427,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,22,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,12,0,900,230,,1997,19971217,12/17/1997
562,1989,2,202,"Om hvad regeringen vil gøre for at sikre ligeløn og det faktum, at kvinderne bærer den største del af ledigheden",0,25,2524,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,46,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,3,0,202,202,,1990,19900317,3/17/1990
910,1997,5,502,Om kritik af AF-systemet,0,34,3431,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,1,0,502,502,,1998,19980117,1/17/1998
1395,1972,6,699,Om voksenundervisning,0,72,722,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,63,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,11,0,699,699,,1972,19721117,11/17/1972
537,1988,7,700,Om folketingets vandmiljøplan,0,24,2432,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,68,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,5,0,700,700,,1989,19890517,5/17/1989
448,1986,1,103,Om bekæmpelse af den høj kvindearbejdsløshed,0,20,2028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,76,1,1,1,1,1,99,1,99,99,99,1,1,99,1,0,0,0,1,1,1,1,99,1,99,99,99,1,1,99,1,2,99,99,17,3,0,103,103,,1987,19870317,3/17/1987
1367,2012,18,1808,"Hvad mener statsministeren om de konkrete forslag i det forstærkede eurosamarbejde, og ønsker statsministeren dansk deltagelse?",1,87,870017,0,0,0,999,999,0,999,0,999,999,0,1,999,999,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,12,0,1808,,Om Danmark i det forstærkede eurosamarbejde.,2012,20121217,12/17/2012
481,2014,3,333,Hvad kan ministrene oplyse om regeringens indsats og initiativer i forhold til at fastholde mennesker med depression og andre psykiske lidelser på arbejdsmarkedet?,0,89,89022,0,0,0,,,0,,0,,,0,0,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,,,,,0,0,,,0,0,0,,0,,,0,0,0,1,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,2,0,333,,,2015,20150217,2/17/2015
1592,2005,16,1610,Om skråtningen af Tårnfalken,0,48,4823,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,19,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,12,0,1610,1610,,2005,20051217,12/17/2005
516,1988,20,2009,Om bestræbelserne på at få skatteadministrationen til at fungere,0,24,2412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,61,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,12,0,2009,2009,,1988,19881217,12/17/1988
487,2014,19,1921,"Hvad kan regeringen oplyse i anledning af 100-året for det armenske folkedrab, herunder om den danske og den tyrkiske regerings holdning til dette folkedrab og til vigtigheden af at respektere nationale, etniske og religiøse mindretals rettigheder?",0,89,89028,0,0,0,,,0,,0,,,0,0,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,0,0,,,0,0,0,,0,,,0,0,0,1,16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,0,1920,,,2015,20150317,3/17/2015
805,1995,10,1001,Om en udbygnign af den kolletive traffik i hovedstadsormådet,0,32,3248,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,21,2,0,0,0,0,99,1,99,0,99,99,0,1,99,0,99,0,2,2,2,2,99,1,99,2,99,99,2,1,99,2,99,99,17,4,0,1001,1001,,1996,19960417,4/17/1996
1192,2008,16,1602,"Vil  ministrene redegøre for, hvorledes NATO, der den 4. april kan markere sit 60-års-jubilæum, bedst møder fremtidens udfordringer?",0,82,820030,1,1,1,999,999,1,999,1,999,999,1,1,999,999,0,1,1,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,2,0,1602,,Om NATO's udfordringer.,2009,20090217,2/17/2009
294,1981,8,800,Om energiprisudviklingen og energiafgifterne,0,14,1419,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,39,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,4,0,800,800,,1982,19820417,4/17/1982
793,1995,20,2002,Om bevillingskontrol i ministerierne,0,32,3236,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,14,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,1,0,2002,2002,,1996,19960117,1/17/1996
734,1994,19,1905,Om det sociale topmøde,0,31,3125,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,1,29,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,12,0,1905,1905,,1994,19941217,12/17/1994
485,2014,19,1910,"Hvordan vil regeringen understøtte, at befolkningernes ret til selvbestemmelse respekteres, i forbindelse med at et stort flertal af det catalanske parlament, det catalanske samfund og den catalanske regering ønsker at afholde en folkeafstemning om selvstændighed?",0,89,89026,0,0,0,,,0,,0,,,0,0,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,0,0,,,0,0,0,,0,,,0,0,0,1,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,0,1913,,,2015,20150317,3/17/2015
1591,2005,12,1208,Om pigers og unge kvinders psykiske velbefindende,0,48,4822,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,29,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,12,0,1208,1208,,2005,20051217,12/17/2005
521,1988,16,1602,Om hvordan regeringen agter at arbejde for atomnedrustning og for at forhindre atomoprustning,0,24,2417,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,47,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,2,0,1602,1602,,1989,19890217,2/17/1989
184,1978,1,100,Om langsigtede mål for samfundets udvikling,0,9,914,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,96,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,1,0,100,100,,1979,19790117,1/17/1979
159,1977,19,1925,hvrodan vurdere udenrigsministeren Beogradmødets betydning for menneskerttighedsspørgsmålet i de kommunistiske lande,0,8,821,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,84,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,3,0,1925,1925,,1978,19780317,3/17/1978
1096,2000,3,334,Om forbedrede forhold for døende,0,38,3830,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,19,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,1,0,334,334,,2001,20010117,1/17/2001
486,2014,19,1910,"Hvordan vil regeringen, set i lyset af de aktuelle europæiske drøftelser efter det græske valg, understøtte, at der kommer gang i den økonomiske udvikling og beskæftigelse i Europa, og at der findes en realistisk løsning på gældsspørgsmålet i de EU-lande, der er hårdest ramt af krisen? ",1,89,89027,0,0,0,,,0,,0,,,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,,,,,0,0,,,0,0,0,,0,,,0,0,0,1,17,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,0,1910,,,2015,20150317,3/17/2015
907,1997,18,1808,Om Danmarks forhold til Euroen,1,34,3428,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,12,0,1808,1808,,1997,19971217,12/17/1997
270,1981,15,1500,Om den privateprodutkionssektors muligheder,0,13,133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,10,0,1500,1500,,1981,19811017,10/17/1981
1095,2000,19,1921,Om FNs økonomiske sanktione rmod Irak,0,38,3829,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,35,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,1,0,1920,1920,,2001,20010117,1/17/2001
1194,2001,16,1611,"Hvilke oplysninger kan ministeren give om planerne om lukning af Flyvestation Værløse som flyoperativ flyvestation, herunder de økonomiske, flyoperative og sikkerhedsmæssige konsekvenser af dette, og agter ministeren at genoverveje beslutningen",0,40,4045,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,14,2,0,0,0,99,99,0,99,1,99,0,0,0,99,99,0,0,2,2,2,99,99,1,99,1,99,2,2,2,99,99,99,99,17,4,0,1611,1611,,2002,20020417,4/17/2002
870,1996,20,2002,Om det administrative bøvl for virksomheder og borgere,0,33,3360,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,25,1,1,1,1,1,99,1,99,1,99,99,1,0,99,1,99,0,1,1,1,1,99,1,99,1,99,99,1,0,99,1,99,1,17,4,0,2002,2002,,1997,19970417,4/17/1997
383,1984,16,1602,Om Danmarks holdning til SDI,0,18,1822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,64,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,4,0,1602,1602,,1985,19850417,4/17/1985
981,1998,19,1926,Om Europarådet,0,36,3639,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,11,1,1,1,1,1,99,1,99,0,99,1,1,1,99,0,0,0,1,1,1,1,99,1,99,1,99,1,1,1,99,2,99,99,17,3,0,1926,1926,,1999,19990317,3/17/1999
1120,2000,5,502,Om den fremtidige aktivering,0,38,3854,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,28,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,3,0,502,502,,2001,20010317,3/17/2001
1048,1999,19,1925,Om menneskerettighedernes rolle i dansk udenrigspolitik,0,37,3746,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,15,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,3,0,1925,1925,,2000,20000317,3/17/2000
1444,2003,13,1308,Om mænds ret til og muligheder for at være fædre,0,45,4534,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,1,21,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,12,0,1308,1308,,2003,20031217,12/17/2003
249,1980,1,103,Om arbejdsløsheden,0,12,1219,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,12,0,103,103,,1980,19801217,12/17/1980
